,id,surface,pos,len
31013,35388,"['ロシア', '語']","['名詞,固有名詞,地域,国', '名詞,接尾,一般,*']",2
31014,35389,"['わかっ', 'て', 'いる']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",3
31015,35390,['来'],"['動詞,自立,*,*']",1
31016,35391,"['み', 'られる']","['動詞,自立,*,*', '動詞,接尾,*,*']",2
31017,35392,"['国際', '社会']","['名詞,一般,*,*', '名詞,一般,*,*']",2
31018,35394,"['価値', 'が', 'ある']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*']",3
31019,35395,['践'],"['名詞,固有名詞,組織,*']",1
31020,35396,"['事件', 'で']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
31021,35397,"['当選', 'し', 'た']","['名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
31022,35398,"['外', 'に', '出']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*']",3
31023,35399,"['し', 'ない', 'が']","['動詞,自立,*,*', '助動詞,*,*,*', '助詞,接続助詞,*,*']",3
31024,35400,"['を', '基']","['助詞,格助詞,一般,*', '名詞,一般,*,*']",2
31025,35401,"['り', 'し', 'て']","['助動詞,*,*,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",3
31026,35402,['例え'],"['動詞,自立,*,*']",1
31027,35403,['空挺'],"['名詞,一般,*,*']",1
31028,35404,"['ところ', 'に', 'ある']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*']",3
31029,35405,['ガダルカナル'],"['名詞,固有名詞,地域,一般']",1
31030,35407,"['を', '修']","['助詞,格助詞,一般,*', '名詞,固有名詞,人名,名']",2
31031,35408,"['し', 'て', 'い', 'ます', 'ので']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*', '助詞,接続助詞,*,*']",5
31032,35409,['行け'],"['動詞,自立,*,*']",1
31033,35410,['カプセル'],"['名詞,一般,*,*']",1
31034,35412,['戦場'],"['名詞,一般,*,*']",1
31035,35413,"['の', '収集']","['助詞,連体化,*,*', '名詞,サ変接続,*,*']",2
31036,35415,['廟'],"['名詞,一般,*,*']",1
31037,35417,['コード'],"['名詞,一般,*,*']",1
31038,35418,"['月', '時点']","['名詞,一般,*,*', '名詞,一般,*,*']",2
31039,35419,"['来日', 'し']","['名詞,サ変接続,*,*', '動詞,自立,*,*']",2
31040,35420,['刑事'],"['名詞,一般,*,*']",1
31041,35421,"['量', 'が', '多い']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '形容詞,自立,*,*']",3
31042,35422,"['オプション', 'で']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
31043,35423,"['は', 'ちょっと']","['助詞,係助詞,*,*', '副詞,助詞類接続,*,*']",2
31044,35424,"['よう', 'だ']","['名詞,非自立,助動詞語幹,*', '助動詞,*,*,*']",2
31045,35425,['よー'],"['助詞,終助詞,*,*']",1
31046,35426,['海域'],"['名詞,一般,*,*']",1
31047,35427,"['し', 'て', 'いっ', 'た']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",4
31048,35428,['吹奏楽'],"['名詞,一般,*,*']",1
31049,35429,['くい'],"['形容詞,自立,*,*']",1
31050,35430,['曹'],"['名詞,固有名詞,組織,*']",1
31051,35431,"['と', 'コメント']","['助詞,格助詞,引用,*', '名詞,サ変接続,*,*']",2
31052,35433,"['だ', 'と', '思っ', 'て', 'い', 'ます']","['助動詞,*,*,*', '助詞,格助詞,引用,*', '動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",6
31053,35434,"['お', 'でかけ']","['接頭詞,名詞接続,*,*', '動詞,自立,*,*']",2
31054,35435,['ビタ'],"['名詞,固有名詞,組織,*']",1
31055,35436,['並べ'],"['動詞,自立,*,*']",1
31056,35437,['副作用'],"['名詞,一般,*,*']",1
31057,35438,"['駅', 'に']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
31058,35439,['牧'],"['名詞,固有名詞,人名,姓']",1
31059,35440,['貸切'],"['名詞,一般,*,*']",1
31060,35441,"['も', 'あり']","['助詞,係助詞,*,*', '動詞,自立,*,*']",2
31061,35442,"['い', 'て', 'い', 'まし', 'た']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*', '助動詞,*,*,*']",5
31062,35443,['アンリ'],"['名詞,固有名詞,組織,*']",1
31063,35444,['お盆'],"['名詞,一般,*,*']",1
31064,35445,"['運転', '免許']","['名詞,サ変接続,*,*', '名詞,サ変接続,*,*']",2
31065,35446,['自治'],"['名詞,一般,*,*']",1
31066,35448,"['する', '機会']","['動詞,自立,*,*', '名詞,一般,*,*']",2
31067,35449,['本能'],"['名詞,一般,*,*']",1
31068,35450,['ラル'],"['名詞,固有名詞,組織,*']",1
31069,35451,['暫く'],"['副詞,一般,*,*']",1
31070,35452,"['に', '思う']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
31071,35453,"['の', '趣旨']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
31072,35454,"['って', '言う']","['助詞,格助詞,連語,*', '動詞,自立,*,*']",2
31073,35455,"['り', 'に']","['助動詞,*,*,*', '助詞,格助詞,一般,*']",2
31074,35456,"['を', '育て']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
31075,35457,"['付近', 'に', 'は']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '助詞,係助詞,*,*']",3
31076,35460,"['言っ', 'て', 'いる']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",3
31077,35461,['アムステルダム'],"['名詞,固有名詞,地域,一般']",1
31078,35462,['生還'],"['名詞,サ変接続,*,*']",1
31079,35463,['読み'],"['動詞,自立,*,*']",1
31080,35464,['背中'],"['名詞,一般,*,*']",1
31081,35465,"['結果', 'は']","['名詞,副詞可能,*,*', '助詞,係助詞,*,*']",2
31082,35466,"['の', '無断']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
31083,35467,"['わたし', 'たち']","['名詞,代名詞,一般,*', '名詞,接尾,一般,*']",2
31084,35468,"['陰', 'で']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
31085,35469,"['り', 'ませ', 'ん']","['助動詞,*,*,*', '助動詞,*,*,*', '助動詞,*,*,*']",3
31086,35470,"['と', '対戦', 'し']","['助詞,格助詞,引用,*', '名詞,サ変接続,*,*', '動詞,自立,*,*']",3
31087,35471,"['無料', 'で']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
31088,35472,"['じゃ', 'なく', 'て']","['接続詞,*,*,*', '形容詞,自立,*,*', '助詞,接続助詞,*,*']",3
31089,35473,['陸軍'],"['名詞,一般,*,*']",1
31090,35474,"['緊急', '事態']","['名詞,形容動詞語幹,*,*', '名詞,一般,*,*']",2
31091,35476,['グローバル'],"['名詞,一般,*,*']",1
31092,35477,['にぎ'],"['動詞,自立,*,*']",1
31093,35478,['平原'],"['名詞,一般,*,*']",1
31094,35479,['洋'],"['名詞,一般,*,*']",1
31095,35480,['風'],"['名詞,一般,*,*']",1
31096,35481,['現象'],"['名詞,一般,*,*']",1
31097,35482,['信玄'],"['名詞,固有名詞,人名,名']",1
31098,35483,"['が', '生']","['助詞,格助詞,一般,*', '名詞,形容動詞語幹,*,*']",2
31099,35484,"['と', 'も', '呼ば', 'れ']","['助詞,格助詞,引用,*', '助詞,係助詞,*,*', '動詞,自立,*,*', '動詞,接尾,*,*']",4
31100,35485,['クリエイター'],"['名詞,固有名詞,組織,*']",1
31101,35486,"['が', '存在', 'し', 'て', 'いる']","['接続詞,*,*,*', '名詞,サ変接続,*,*', '動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",5
31102,35487,['何だか'],"['副詞,一般,*,*']",1
31103,35488,"['瑞', '宝']","['名詞,一般,*,*', '名詞,一般,*,*']",2
31104,35489,['フォル'],"['名詞,固有名詞,組織,*']",1
31105,35490,['講談'],"['名詞,一般,*,*']",1
31106,35491,['モナ'],"['名詞,固有名詞,組織,*']",1
31107,35492,"['を', '倒']","['助詞,格助詞,一般,*', '名詞,固有名詞,組織,*']",2
31108,35494,"['を', '設立', 'し', 'た']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",4
31109,35495,['年会'],"['名詞,一般,*,*']",1
31110,35496,"['が', '残っ', 'て', 'いる']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",4
31111,35497,"['試合', 'は']","['名詞,サ変接続,*,*', '助詞,係助詞,*,*']",2
31112,35498,['ニュース'],"['名詞,一般,*,*']",1
31113,35499,['星座'],"['名詞,一般,*,*']",1
31114,35500,['遠方'],"['名詞,一般,*,*']",1
31115,35501,"['帯び', 'た']","['動詞,自立,*,*', '助動詞,*,*,*']",2
31116,35502,"['を', '選ば']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
31117,35503,"['の', 'プラ']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
31118,35504,"['健康', '食品']","['名詞,形容動詞語幹,*,*', '名詞,一般,*,*']",2
31119,35506,['はなし'],"['名詞,一般,*,*']",1
31120,35507,['見つけ'],"['動詞,自立,*,*']",1
31121,35508,"['記さ', 'れ', 'て', 'いる']","['動詞,自立,*,*', '動詞,接尾,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",4
31122,35509,['デブ'],"['名詞,形容動詞語幹,*,*']",1
31123,35511,"['月', '第']","['名詞,一般,*,*', '接頭詞,数接続,*,*']",2
31124,35512,['キムチ'],"['名詞,一般,*,*']",1
31125,35513,['は'],"['助詞,係助詞,*,*']",1
31126,35514,"['描か', 'れる']","['動詞,自立,*,*', '動詞,接尾,*,*']",2
31127,35515,"['正面', 'から']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
31128,35516,"['映画', '界']","['名詞,一般,*,*', '名詞,接尾,一般,*']",2
31129,35517,"['を', '発行']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",2
31130,35518,"['この', '新しい']","['連体詞,*,*,*', '形容詞,自立,*,*']",2
31131,35519,['広報'],"['名詞,サ変接続,*,*']",1
31132,35520,['巡回'],"['名詞,サ変接続,*,*']",1
31133,35521,"['し', 'た', 'もの', 'を']","['動詞,自立,*,*', '助動詞,*,*,*', '名詞,非自立,一般,*', '助詞,格助詞,一般,*']",4
31134,35522,"['で', '見つけ', 'た']","['接続詞,*,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
31135,35523,"['選ば', 'れる']","['動詞,自立,*,*', '動詞,接尾,*,*']",2
31136,35524,"['もっと', '読む']","['副詞,一般,*,*', '動詞,自立,*,*']",2
31137,35525,['書体'],"['名詞,一般,*,*']",1
31138,35527,"['に', '下']","['助詞,格助詞,一般,*', '名詞,一般,*,*']",2
31139,35528,"['に', 'いる']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
31140,35529,['曲がり'],"['動詞,自立,*,*']",1
31141,35530,['喫'],"['名詞,固有名詞,組織,*']",1
31142,35531,['まつり'],"['名詞,一般,*,*']",1
31143,35532,"['年', '以来']","['名詞,一般,*,*', '名詞,副詞可能,*,*']",2
31144,35533,"['へ', '移行']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",2
31145,35535,['ソー'],"['名詞,固有名詞,組織,*']",1
31146,35536,"['する', 'か']","['動詞,自立,*,*', '助詞,副助詞／並立助詞／終助詞,*,*']",2
31147,35537,['こい'],"['形容詞,自立,*,*']",1
31148,35538,"['問題', 'に']","['名詞,ナイ形容詞語幹,*,*', '助詞,格助詞,一般,*']",2
31149,35539,"['を', '見つめ']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
31150,35540,"['抗', '酸化']","['接頭詞,名詞接続,*,*', '名詞,サ変接続,*,*']",2
31151,35541,"['クッキー', 'を']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
31152,35542,['官公'],"['名詞,一般,*,*']",1
31153,35543,['ンク'],"['名詞,固有名詞,組織,*']",1
31154,35544,"['卒業', '後', 'は']","['名詞,サ変接続,*,*', '名詞,接尾,副詞可能,*', '助詞,係助詞,*,*']",3
31155,35545,"['バイ', 'オリ']","['名詞,一般,*,*', '名詞,固有名詞,一般,*']",2
31156,35546,"['万', '米ドル']","['名詞,数,*,*', '名詞,一般,*,*']",2
31157,35547,['哺乳類'],"['名詞,一般,*,*']",1
31158,35548,"['リー', 'が']","['名詞,固有名詞,人名,姓', '助詞,格助詞,一般,*']",2
31159,35549,"['商店', '街']","['名詞,一般,*,*', '名詞,接尾,一般,*']",2
31160,35550,"['編集', '部', 'に']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*', '助詞,格助詞,一般,*']",3
31161,35551,['パレード'],"['名詞,サ変接続,*,*']",1
31162,35552,"['開け', 'て']","['動詞,自立,*,*', '助詞,接続助詞,*,*']",2
31163,35553,"['の', '殆ど']","['助詞,連体化,*,*', '名詞,副詞可能,*,*']",2
31164,35554,"['が', '含ま', 'れ']","['接続詞,*,*,*', '動詞,自立,*,*', '動詞,接尾,*,*']",3
31165,35555,"['成長', 'し']","['名詞,サ変接続,*,*', '動詞,自立,*,*']",2
31166,35556,['マッド'],"['名詞,固有名詞,組織,*']",1
31167,35557,['吹'],"['名詞,固有名詞,組織,*']",1
31168,35558,"['の', '一言']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
31169,35560,"['コンパクト', 'な']","['名詞,形容動詞語幹,*,*', '助動詞,*,*,*']",2
31170,35561,['ケミカル'],"['名詞,一般,*,*']",1
31171,35562,"['大', '自然']","['接頭詞,名詞接続,*,*', '名詞,形容動詞語幹,*,*']",2
31172,35564,"['嫌', 'が']","['名詞,形容動詞語幹,*,*', '助詞,格助詞,一般,*']",2
31173,35565,['ハタ'],"['名詞,固有名詞,組織,*']",1
31174,35566,['退'],"['動詞,自立,*,*']",1
31175,35568,['エナ'],"['名詞,固有名詞,組織,*']",1
31176,35569,['栄養素'],"['名詞,一般,*,*']",1
31177,35570,"['の', '実績']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
31178,35571,"['の', '手段']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
31179,35572,['リンチ'],"['名詞,一般,*,*']",1
31180,35573,"['という', '声']","['助詞,格助詞,連語,*', '名詞,一般,*,*']",2
31181,35574,['フォーク'],"['名詞,一般,*,*']",1
31182,35575,"['し', 'て', 'しまう']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",3
31183,35576,"['と', '命名']","['助詞,格助詞,引用,*', '名詞,サ変接続,*,*']",2
31184,35577,"['さ', 'せ', 'たり']","['動詞,自立,*,*', '動詞,接尾,*,*', '助詞,並立助詞,*,*']",3
31185,35578,"['で', 'いっぱい']","['接続詞,*,*,*', '副詞,一般,*,*']",2
31186,35581,"['まし', 'い']","['動詞,自立,*,*', '動詞,非自立,*,*']",2
31187,35582,"['あなた', 'が']","['名詞,代名詞,一般,*', '助詞,格助詞,一般,*']",2
31188,35583,['首位'],"['名詞,一般,*,*']",1
31189,35584,['スタイリスト'],"['名詞,一般,*,*']",1
31190,35585,"['を', '務め', 'た']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
31191,35586,['其'],"['名詞,固有名詞,組織,*']",1
31192,35587,"['コメント', 'は']","['名詞,サ変接続,*,*', '助詞,係助詞,*,*']",2
31193,35588,"['に', '所属', 'し', 'た']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",4
31194,35589,['傭'],"['名詞,一般,*,*']",1
31195,35590,"['移籍', 'し', 'た']","['名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
31196,35591,['ンハウス'],"['名詞,固有名詞,組織,*']",1
31197,35592,['ライナー'],"['名詞,一般,*,*']",1
31198,35593,"['人', 'の', 'うち']","['名詞,一般,*,*', '助詞,連体化,*,*', '名詞,非自立,副詞可能,*']",3
31199,35595,['しかしながら'],"['接続詞,*,*,*']",1
31200,35596,"['の', '復活']","['助詞,連体化,*,*', '名詞,サ変接続,*,*']",2
31201,35597,"['の', '粘']","['助詞,連体化,*,*', '形容詞,自立,*,*']",2
31202,35598,['読み取り'],"['名詞,一般,*,*']",1
31203,35601,"['アイテム', 'が']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
31204,35602,['舘'],"['名詞,一般,*,*']",1
31205,35603,"['の', '背後', 'に']","['助詞,連体化,*,*', '名詞,一般,*,*', '助詞,格助詞,一般,*']",3
31206,35604,['コンピューティング'],"['名詞,固有名詞,組織,*']",1
31207,35605,['基督'],"['名詞,固有名詞,人名,一般']",1
31208,35606,"['に', '昇格']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",2
31209,35607,"['超', '音波']","['接頭詞,名詞接続,*,*', '名詞,一般,*,*']",2
31210,35608,"['こだわっ', 'た']","['動詞,自立,*,*', '助動詞,*,*,*']",2
31211,35609,"['を', '予測']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",2
31212,35610,"['含ま', 'れ', 'て', 'いる']","['動詞,自立,*,*', '動詞,接尾,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",4
31213,35611,['キャッシング'],"['名詞,固有名詞,組織,*']",1
31214,35612,['ンピック'],"['名詞,固有名詞,組織,*']",1
31215,35613,['平凡'],"['名詞,一般,*,*']",1
31216,35614,['ホイール'],"['名詞,一般,*,*']",1
31217,35615,"['の', '口コミ']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
31218,35616,"['センター', 'の']","['名詞,一般,*,*', '助詞,連体化,*,*']",2
31219,35618,['カンファレンス'],"['名詞,一般,*,*']",1
31220,35619,['何とか'],"['副詞,一般,*,*']",1
31221,35620,['適宜'],"['名詞,副詞可能,*,*']",1
31222,35621,['フォックス'],"['名詞,固有名詞,人名,姓']",1
31223,35623,"['部', 'に', '位置', 'し']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*']",4
31224,35624,['保持'],"['名詞,サ変接続,*,*']",1
31225,35625,['体制'],"['名詞,一般,*,*']",1
31226,35626,['ーディ'],"['名詞,固有名詞,組織,*']",1
31227,35627,['ソニック'],"['名詞,一般,*,*']",1
31228,35628,"['お', '料理']","['接頭詞,名詞接続,*,*', '名詞,サ変接続,*,*']",2
31229,35629,['アイスクリーム'],"['名詞,一般,*,*']",1
31230,35630,['スターバ'],"['名詞,固有名詞,組織,*']",1
31231,35631,"['の', '差し']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
31232,35632,['分岐'],"['名詞,サ変接続,*,*']",1
31233,35633,"['に', '導入']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",2
31234,35634,['武器'],"['名詞,一般,*,*']",1
31235,35635,['高知'],"['名詞,固有名詞,地域,一般']",1
31236,35636,['色合い'],"['名詞,一般,*,*']",1
31237,35637,['短縮'],"['名詞,サ変接続,*,*']",1
31238,35638,['ヒカリ'],"['名詞,固有名詞,組織,*']",1
31239,35639,['大小'],"['名詞,一般,*,*']",1
31240,35640,['占める'],"['動詞,自立,*,*']",1
31241,35641,['若松'],"['名詞,固有名詞,人名,姓']",1
31242,35642,"['も', '少ない']","['助詞,係助詞,*,*', '形容詞,自立,*,*']",2
31243,35644,['我々'],"['名詞,代名詞,一般,*']",1
31244,35645,"['よう', 'な', 'もの']","['名詞,非自立,助動詞語幹,*', '助動詞,*,*,*', '名詞,非自立,一般,*']",3
31245,35646,"['と', '呼び']","['助詞,格助詞,引用,*', '動詞,自立,*,*']",2
31246,35647,"['を', '凝']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
31247,35648,['執り'],"['動詞,自立,*,*']",1
31248,35649,['武士'],"['名詞,一般,*,*']",1
31249,35650,['アポロ'],"['名詞,固有名詞,一般,*']",1
31250,35652,['#'],"['名詞,サ変接続,*,*']",1
31251,35653,"['し', 'たい', 'です']","['動詞,自立,*,*', '助動詞,*,*,*', '助動詞,*,*,*']",3
31252,35654,['カマ'],"['名詞,一般,*,*']",1
31253,35655,['インテリア'],"['名詞,一般,*,*']",1
31254,35656,"['フリ', 'ゲート']","['名詞,一般,*,*', '名詞,一般,*,*']",2
31255,35658,"['を', '以', 'って']","['助詞,格助詞,一般,*', '名詞,固有名詞,組織,*', '助詞,格助詞,連語,*']",3
31256,35659,"['データ', 'や']","['名詞,一般,*,*', '助動詞,*,*,*']",2
31257,35660,['ブラフ'],"['名詞,固有名詞,組織,*']",1
31258,35663,"['を', '学ん', 'で']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",3
31259,35664,"['なく', 'て', 'は', 'なら', 'ない']","['形容詞,自立,*,*', '助詞,接続助詞,*,*', '助詞,係助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",5
31260,35665,['震源'],"['名詞,一般,*,*']",1
31261,35666,"['いつ', 'まで', 'も']","['名詞,代名詞,一般,*', '助詞,副助詞,*,*', '助詞,係助詞,*,*']",3
31262,35667,"['を', '始める']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
31263,35669,['遮断'],"['名詞,サ変接続,*,*']",1
31264,35670,['排泄'],"['名詞,サ変接続,*,*']",1
31265,35671,['悪性'],"['名詞,一般,*,*']",1
31266,35672,"['採択', 'さ', 'れ', 'た']","['名詞,サ変接続,*,*', '動詞,自立,*,*', '動詞,接尾,*,*', '助動詞,*,*,*']",4
31267,35673,"['日', '中', '戦争']","['名詞,固有名詞,地域,国', '名詞,固有名詞,地域,国', '名詞,サ変接続,*,*']",3
31268,35674,['渡部'],"['名詞,固有名詞,人名,姓']",1
31269,35675,['ポル'],"['名詞,固有名詞,人名,名']",1
31270,35676,['ひし'],"['動詞,自立,*,*']",1
31271,35677,"['を', 'ほとんど']","['助詞,格助詞,一般,*', '副詞,一般,*,*']",2
31272,35678,['工学部'],"['名詞,一般,*,*']",1
31273,35679,"['を', '担当', 'し', 'て', 'いる']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",5
31274,35680,['押し'],"['動詞,自立,*,*']",1
31275,35681,['ローマ帝国'],"['名詞,固有名詞,地域,国']",1
31276,35682,"['企業', '様']","['名詞,一般,*,*', '名詞,接尾,人名,*']",2
31277,35683,['戦が'],"['動詞,自立,*,*']",1
31278,35684,['アクセント'],"['名詞,一般,*,*']",1
31279,35685,['デコ'],"['名詞,固有名詞,組織,*']",1
31280,35686,['吏'],"['名詞,固有名詞,組織,*']",1
31281,35687,"['わ', '申', '鐃緒申', '鐃緒申']","['助詞,終助詞,*,*', '名詞,一般,*,*', '名詞,一般,*,*', '名詞,一般,*,*']",4
31282,35688,"['の', '世界', 'に']","['助詞,連体化,*,*', '名詞,一般,*,*', '助詞,格助詞,一般,*']",3
31283,35689,"['身', 'につけ']","['名詞,一般,*,*', '助詞,格助詞,連語,*']",2
31284,35691,['移'],"['名詞,固有名詞,地域,一般']",1
31285,35692,['染'],"['名詞,一般,*,*']",1
31286,35693,"['この', 'よう', 'な']","['連体詞,*,*,*', '名詞,非自立,助動詞語幹,*', '助動詞,*,*,*']",3
31287,35694,['リーフ'],"['名詞,一般,*,*']",1
31288,35695,['保護'],"['名詞,サ変接続,*,*']",1
31289,35696,['誕'],"['名詞,固有名詞,組織,*']",1
31290,35697,['早川'],"['名詞,固有名詞,人名,姓']",1
31291,35698,['パソ'],"['名詞,固有名詞,組織,*']",1
31292,35699,['セ'],"['名詞,一般,*,*']",1
31293,35700,['ーフェ'],"['名詞,固有名詞,組織,*']",1
31294,35701,['アウター'],"['名詞,固有名詞,組織,*']",1
31295,35702,['概説'],"['名詞,サ変接続,*,*']",1
31296,35703,"['で', '見', 'て']","['接続詞,*,*,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",3
31297,35704,['ボール'],"['名詞,一般,*,*']",1
31298,35705,"['書', 'が']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
31299,35706,"['一つ', 'は']","['名詞,一般,*,*', '助詞,係助詞,*,*']",2
31300,35707,"['出来る', 'だけ']","['動詞,自立,*,*', '助詞,副助詞,*,*']",2
31301,35708,"['する', '一方']","['動詞,自立,*,*', '名詞,非自立,副詞可能,*']",2
31302,35709,['允'],"['名詞,固有名詞,人名,名']",1
31303,35710,['アイオ'],"['名詞,固有名詞,組織,*']",1
31304,35711,"['日曜日', 'に']","['名詞,副詞可能,*,*', '助詞,格助詞,一般,*']",2
31305,35712,"['に関する', '調査']","['助詞,格助詞,連語,*', '名詞,サ変接続,*,*']",2
31306,35713,"['の', 'ピアノ']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
31307,35714,"['の', '出来']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
31308,35715,['イスタンブール'],"['名詞,固有名詞,地域,一般']",1
31309,35716,['新庄'],"['名詞,固有名詞,人名,姓']",1
31310,35717,"['を', 'お断り']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",2
31311,35718,"['を', '意味', 'する']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*']",3
31312,35720,['迫害'],"['名詞,サ変接続,*,*']",1
31313,35721,"['大学', 'は']","['名詞,一般,*,*', '助詞,係助詞,*,*']",2
31314,35722,"['は', '基本', '的', 'に']","['助詞,係助詞,*,*', '名詞,一般,*,*', '名詞,接尾,形容動詞語幹,*', '助詞,副詞化,*,*']",4
31315,35724,['議席'],"['名詞,一般,*,*']",1
31316,35725,['旨'],"['名詞,一般,*,*']",1
31317,35726,['財布'],"['名詞,一般,*,*']",1
31318,35727,"['の', '叔父']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
31319,35728,['しばらく'],"['副詞,助詞類接続,*,*']",1
31320,35729,"['の', '刺激']","['助詞,連体化,*,*', '名詞,サ変接続,*,*']",2
31321,35730,"['復活', 'し', 'た']","['名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
31322,35731,['詔'],"['名詞,一般,*,*']",1
31323,35733,"['が', '沢山']","['接続詞,*,*,*', '名詞,一般,*,*']",2
31324,35734,['ジマ'],"['名詞,固有名詞,組織,*']",1
31325,35735,['電圧'],"['名詞,一般,*,*']",1
31326,35736,"['年代', '以降']","['名詞,一般,*,*', '名詞,副詞可能,*,*']",2
31327,35738,['三木'],"['名詞,固有名詞,人名,姓']",1
31328,35739,"['に', '従い']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
31329,35740,"['も', '出', 'て']","['助詞,係助詞,*,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",3
31330,35741,"['の', '守護']","['助詞,連体化,*,*', '名詞,サ変接続,*,*']",2
31331,35745,['病院'],"['名詞,一般,*,*']",1
31332,35746,"['魅力', '的']","['名詞,一般,*,*', '名詞,接尾,形容動詞語幹,*']",2
31333,35747,"['へ', '行き']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
31334,35748,"['所有', '権']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*']",2
31335,35749,['ミュニ'],"['名詞,固有名詞,組織,*']",1
31336,35750,"['時間', '帯']","['名詞,副詞可能,*,*', '名詞,接尾,一般,*']",2
31337,35751,['検知'],"['名詞,サ変接続,*,*']",1
31338,35752,"['全国', '的', 'に']","['名詞,一般,*,*', '名詞,接尾,形容動詞語幹,*', '助詞,副詞化,*,*']",3
31339,35753,"['渡っ', 'た']","['動詞,自立,*,*', '助動詞,*,*,*']",2
