,id,surface,pos,len
35804,39692,['バレル'],"['名詞,一般,*,*']",1
35805,39693,"['再', '構築']","['接頭詞,名詞接続,*,*', '名詞,サ変接続,*,*']",2
35806,39694,"['かね', 'ます']","['動詞,自立,*,*', '助動詞,*,*,*']",2
35807,39695,"['労働', '基準', '法']","['名詞,サ変接続,*,*', '名詞,一般,*,*', '名詞,接尾,一般,*']",3
35808,39696,"['知的', '財産']","['名詞,一般,*,*', '名詞,一般,*,*']",2
35809,39697,"['少し', '前', 'に']","['副詞,助詞類接続,*,*', '名詞,副詞可能,*,*', '助詞,格助詞,一般,*']",3
35810,39698,"['よう', 'に', 'なっ', 'て', 'い', 'ます']","['名詞,非自立,助動詞語幹,*', '助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",6
35811,39699,['強化'],"['名詞,サ変接続,*,*']",1
35812,39700,"['治り', 'ます']","['動詞,自立,*,*', '助動詞,*,*,*']",2
35813,39701,"['では', 'あっ', 'た', 'が']","['接続詞,*,*,*', '動詞,自立,*,*', '助動詞,*,*,*', '助詞,接続助詞,*,*']",4
35814,39702,"['▁', '偽物']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
35815,39703,['パワ'],"['名詞,固有名詞,組織,*']",1
35816,39705,"['を', '踏み']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
35817,39706,"['魔', '導']","['名詞,一般,*,*', '名詞,一般,*,*']",2
35818,39707,['昇進'],"['名詞,サ変接続,*,*']",1
35819,39708,"['の', '隙間']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
35820,39709,"['に', '限る']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
35821,39711,"['ピグ', 'の', '部屋']","['名詞,一般,*,*', '助詞,連体化,*,*', '名詞,一般,*,*']",3
35822,39713,"['の', 'サービス']","['助詞,連体化,*,*', '名詞,サ変接続,*,*']",2
35823,39714,"['プラグ', 'イン']","['名詞,一般,*,*', '名詞,一般,*,*']",2
35824,39715,"['かわいかっ', 'た']","['形容詞,自立,*,*', '助動詞,*,*,*']",2
35825,39716,"['を', 'サポート']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",2
35826,39717,['移動'],"['名詞,サ変接続,*,*']",1
35827,39719,['キメ'],"['動詞,自立,*,*']",1
35828,39720,"['と', 'いい']","['助詞,格助詞,引用,*', '動詞,自立,*,*']",2
35829,39721,"['建築', '家']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*']",2
35830,39722,['アクセス'],"['名詞,サ変接続,*,*']",1
35831,39723,['浸透'],"['名詞,サ変接続,*,*']",1
35832,39724,"['指揮', '者']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*']",2
35833,39725,['フレ'],"['名詞,固有名詞,組織,*']",1
35834,39726,"['と', '判断']","['助詞,格助詞,引用,*', '名詞,サ変接続,*,*']",2
35835,39727,"['が', 'つい', 'た']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
35836,39728,"['それら', 'は']","['名詞,代名詞,一般,*', '助詞,係助詞,*,*']",2
35837,39730,"['お', '昼寝']","['接頭詞,名詞接続,*,*', '名詞,サ変接続,*,*']",2
35838,39731,"['皆さん', 'が']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
35839,39732,['言うまでもなく'],"['形容詞,自立,*,*']",1
35840,39733,"['の', 'かも', 'しれ', 'ない']","['名詞,非自立,一般,*', '助詞,副助詞,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",4
35841,39734,['殻'],"['名詞,一般,*,*']",1
35842,39735,['得意'],"['名詞,形容動詞語幹,*,*']",1
35843,39736,['適切'],"['名詞,一般,*,*']",1
35844,39737,"['耐久', '性']","['名詞,一般,*,*', '名詞,接尾,一般,*']",2
35845,39738,['作戦'],"['名詞,一般,*,*']",1
35846,39739,['馬場'],"['名詞,一般,*,*']",1
35847,39740,['克服'],"['名詞,サ変接続,*,*']",1
35848,39741,"['育て', '方']","['動詞,自立,*,*', '名詞,接尾,特殊,*']",2
35849,39742,"['即効', '性']","['名詞,一般,*,*', '名詞,接尾,一般,*']",2
35850,39743,"['こと', 'も', 'できる']","['名詞,非自立,一般,*', '助詞,係助詞,*,*', '動詞,自立,*,*']",3
35851,39744,"['し', 'にくく']","['動詞,自立,*,*', '形容詞,非自立,*,*']",2
35852,39745,['あげ'],"['動詞,自立,*,*']",1
35853,39746,"['指定', 'さ', 'れ', 'た']","['名詞,サ変接続,*,*', '動詞,自立,*,*', '動詞,接尾,*,*', '助動詞,*,*,*']",4
35854,39747,['皇太子'],"['名詞,一般,*,*']",1
35855,39748,['旅'],"['名詞,サ変接続,*,*']",1
35856,39749,['ジョッキ'],"['名詞,一般,*,*']",1
35857,39750,['乾かす'],"['動詞,自立,*,*']",1
35858,39751,['トラスコ中山'],"['名詞,固有名詞,組織,*']",1
35859,39752,['呼び掛け'],"['動詞,自立,*,*']",1
35860,39753,['敷物'],"['名詞,一般,*,*']",1
35861,39754,"['注文', '生産', 'の', '商品']","['名詞,サ変接続,*,*', '名詞,サ変接続,*,*', '助詞,連体化,*,*', '名詞,一般,*,*']",4
35862,39755,"['状況', 'は']","['名詞,一般,*,*', '助詞,係助詞,*,*']",2
35863,39756,['編著'],"['名詞,一般,*,*']",1
35864,39757,['休職'],"['名詞,サ変接続,*,*']",1
35865,39758,['デザイン'],"['名詞,サ変接続,*,*']",1
35866,39759,"['地域', '密着', '型']","['名詞,一般,*,*', '名詞,サ変接続,*,*', '名詞,接尾,一般,*']",3
35867,39760,['宥'],"['名詞,固有名詞,組織,*']",1
35868,39761,['娯'],"['名詞,固有名詞,組織,*']",1
35869,39762,['マッチョ'],"['名詞,固有名詞,組織,*']",1
35870,39763,"['女性', 'が']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
35871,39764,"['胸', 'を']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
35872,39765,"['保険', '金']","['名詞,一般,*,*', '名詞,接尾,一般,*']",2
35873,39766,"['と', 'する']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
35874,39767,"['増え', 'て', 'き', 'た']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",4
35875,39769,['火災'],"['名詞,一般,*,*']",1
35876,39770,['軍事'],"['名詞,一般,*,*']",1
35877,39771,"['▁', '個人']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
35878,39772,"['て', 'いく', 'こと']","['助詞,接続助詞,*,*', '動詞,非自立,*,*', '名詞,非自立,一般,*']",3
35879,39773,"['感じ', 'が', 'し', 'て']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",4
35880,39774,"['に', 'なる', 'の', 'か']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '名詞,非自立,一般,*', '助詞,副助詞／並立助詞／終助詞,*,*']",4
35881,39775,['紛失'],"['名詞,サ変接続,*,*']",1
35882,39776,['約束'],"['名詞,サ変接続,*,*']",1
35883,39777,['ストーブ'],"['名詞,一般,*,*']",1
35884,39778,['贈り'],"['動詞,自立,*,*']",1
35885,39779,"['に', '繋がる']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
35886,39780,"['メーカー', '在庫']","['名詞,一般,*,*', '名詞,サ変接続,*,*']",2
35887,39781,"['生まれ', 'て', 'き', 'た']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",4
35888,39782,"['▁', '緑']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
35889,39783,['赤字'],"['名詞,一般,*,*']",1
35890,39784,"['精神', '的', 'な']","['名詞,一般,*,*', '名詞,接尾,形容動詞語幹,*', '助動詞,*,*,*']",3
35891,39785,['スチーム'],"['名詞,一般,*,*']",1
35892,39786,"['が', '多', 'すぎる']","['接続詞,*,*,*', '形容詞,自立,*,*', '動詞,非自立,*,*']",3
35893,39787,"['マウス', 'ピース']","['名詞,一般,*,*', '名詞,一般,*,*']",2
35894,39788,['くぼみ'],"['動詞,自立,*,*']",1
35895,39789,"['少なかっ', 'た']","['形容詞,自立,*,*', '助動詞,*,*,*']",2
35896,39790,"['薬剤師', '派遣', '求人']","['名詞,一般,*,*', '名詞,サ変接続,*,*', '名詞,サ変接続,*,*']",3
35897,39791,"['と', '言っ', 'て', 'も', '過言', 'で', 'は', 'ない']","['助詞,格助詞,引用,*', '動詞,自立,*,*', '助詞,接続助詞,*,*', '助詞,係助詞,*,*', '名詞,一般,*,*', '助詞,格助詞,一般,*', '助詞,係助詞,*,*', '形容詞,自立,*,*']",8
35898,39792,['パイル'],"['名詞,一般,*,*']",1
35899,39793,"['する', 'こと', 'に', 'なり', 'まし', 'た']","['動詞,自立,*,*', '名詞,非自立,一般,*', '助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*', '助動詞,*,*,*']",6
35900,39794,"['▁', '携帯', 'カバー']","['名詞,サ変接続,*,*', '名詞,サ変接続,*,*', '名詞,サ変接続,*,*']",3
35901,39795,['不完全'],"['名詞,形容動詞語幹,*,*']",1
35902,39796,"['逃げ', 'た']","['動詞,自立,*,*', '助動詞,*,*,*']",2
35903,39797,"['事前', 'の']","['名詞,一般,*,*', '助詞,連体化,*,*']",2
35904,39798,['エッチング'],"['名詞,サ変接続,*,*']",1
35905,39799,['堆積'],"['名詞,サ変接続,*,*']",1
35906,39800,"['金融', '庁']","['名詞,一般,*,*', '名詞,接尾,一般,*']",2
35907,39801,"['たい', 'という']","['名詞,一般,*,*', '助詞,格助詞,連語,*']",2
35908,39802,"['を', '取り巻く']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
35909,39803,['スピーディ'],"['名詞,固有名詞,組織,*']",1
35910,39804,"['という', 'こと', 'な', 'ので']","['助詞,格助詞,連語,*', '名詞,非自立,一般,*', '助動詞,*,*,*', '助詞,接続助詞,*,*']",4
35911,39806,"['家', 'を', '建てる']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*']",3
35912,39807,"['の', '初']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
35913,39808,"['穴', '径']","['名詞,一般,*,*', '名詞,一般,*,*']",2
35914,39809,['動的'],"['名詞,形容動詞語幹,*,*']",1
35915,39810,"['階', '建']","['名詞,一般,*,*', '名詞,一般,*,*']",2
35916,39811,"['▁', 'メッセージ', 'を', '送る']","['名詞,サ変接続,*,*', '名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*']",4
35917,39812,['拒'],"['名詞,固有名詞,組織,*']",1
35918,39813,['メッセージ'],"['名詞,一般,*,*']",1
35919,39814,"['方', 'も', 'い', 'ます']","['名詞,一般,*,*', '助詞,係助詞,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",4
35920,39815,"['気', 'に', 'なる', 'こと']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*', '名詞,非自立,一般,*']",4
35921,39816,"['▁', 'です', 'から']","['名詞,サ変接続,*,*', '助動詞,*,*,*', '助詞,接続助詞,*,*']",3
35922,39817,"['し', 'たい', 'と']","['動詞,自立,*,*', '助動詞,*,*,*', '助詞,格助詞,引用,*']",3
35923,39818,['制覇'],"['名詞,サ変接続,*,*']",1
35924,39819,['甲状腺'],"['名詞,一般,*,*']",1
35925,39820,['ゴリ'],"['名詞,一般,*,*']",1
35926,39821,"['稼い', 'だ']","['動詞,自立,*,*', '助動詞,*,*,*']",2
35927,39822,['ハーモニー'],"['名詞,一般,*,*']",1
35928,39823,"['稼ぎ', 'たい']","['動詞,自立,*,*', '助動詞,*,*,*']",2
35929,39824,['事例'],"['名詞,一般,*,*']",1
35930,39826,['絶品'],"['名詞,一般,*,*']",1
35931,39827,"['▁', 'こう', 'なる', 'と']","['名詞,サ変接続,*,*', '副詞,助詞類接続,*,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",4
35932,39829,"['屋', 'さん']","['名詞,一般,*,*', '名詞,接尾,人名,*']",2
35933,39830,"['を', '依頼']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",2
35934,39831,"['ある', 'の', 'です', 'が']","['連体詞,*,*,*', '名詞,非自立,一般,*', '助動詞,*,*,*', '助詞,接続助詞,*,*']",4
35935,39832,"['を', '発見']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",2
35936,39833,"['さ', 'せる', 'こと']","['動詞,自立,*,*', '動詞,接尾,*,*', '名詞,非自立,一般,*']",3
35937,39834,['照'],"['名詞,固有名詞,人名,名']",1
35938,39835,['結末'],"['名詞,一般,*,*']",1
35939,39836,['ベー'],"['名詞,固有名詞,組織,*']",1
35940,39837,"['▁', '英語']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
35941,39838,"['フライパン', 'に']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
35942,39839,['怯え'],"['動詞,自立,*,*']",1
35943,39840,['薬学'],"['名詞,一般,*,*']",1
35944,39841,['明かし'],"['動詞,自立,*,*']",1
35945,39842,"['が', '豊富', 'で']","['助詞,格助詞,一般,*', '名詞,形容動詞語幹,*,*', '助動詞,*,*,*']",3
35946,39843,['フォーカス'],"['名詞,一般,*,*']",1
35947,39845,['肖'],"['動詞,自立,*,*']",1
35948,39846,"['を', 'すべて', '表示']","['助詞,格助詞,一般,*', '名詞,副詞可能,*,*', '名詞,サ変接続,*,*']",3
35949,39847,['擁護'],"['名詞,サ変接続,*,*']",1
35950,39848,"['で', 'ある']","['助動詞,*,*,*', '助動詞,*,*,*']",2
35951,39849,['競合'],"['名詞,サ変接続,*,*']",1
35952,39850,['やばい'],"['形容詞,自立,*,*']",1
35953,39851,['号機'],"['名詞,接尾,助数詞,*']",1
35954,39852,"['の', 'ご', '予約']","['助詞,連体化,*,*', '接頭詞,名詞接続,*,*', '名詞,サ変接続,*,*']",3
35955,39853,['養生'],"['名詞,サ変接続,*,*']",1
35956,39854,['使い方'],"['名詞,一般,*,*']",1
35957,39855,"['へ', 'の', '対応']","['助詞,格助詞,一般,*', '助詞,連体化,*,*', '名詞,サ変接続,*,*']",3
35958,39856,"['の', '契約']","['助詞,連体化,*,*', '名詞,サ変接続,*,*']",2
35959,39857,"['苗字', 'の', '下']","['名詞,一般,*,*', '助詞,連体化,*,*', '名詞,一般,*,*']",3
35960,39858,"['電子', '部品']","['名詞,一般,*,*', '名詞,一般,*,*']",2
35961,39859,['ゲラ'],"['名詞,一般,*,*']",1
35962,39860,"['正当', '化']","['名詞,形容動詞語幹,*,*', '名詞,接尾,サ変接続,*']",2
35963,39861,['戴'],"['名詞,固有名詞,組織,*']",1
35964,39862,['水晶'],"['名詞,一般,*,*']",1
35965,39864,"['の', '物件']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
35966,39866,"['▁', '生産', '国']","['名詞,サ変接続,*,*', '名詞,サ変接続,*,*', '名詞,接尾,一般,*']",3
35967,39867,"['が', '見つかる']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
35968,39868,['パーキング'],"['名詞,一般,*,*']",1
35969,39870,"['お', '役立ち', '情報']","['接頭詞,名詞接続,*,*', '動詞,自立,*,*', '名詞,一般,*,*']",3
35970,39871,"['で', '表現']","['接続詞,*,*,*', '名詞,サ変接続,*,*']",2
35971,39872,"['買取', '金額']","['名詞,一般,*,*', '名詞,一般,*,*']",2
35972,39873,['↓'],"['記号,一般,*,*']",1
35973,39874,"['日本', '全国']","['名詞,固有名詞,地域,国', '名詞,一般,*,*']",2
35974,39875,"['と', '思っ', 'て', 'も']","['助詞,格助詞,引用,*', '動詞,自立,*,*', '助詞,接続助詞,*,*', '助詞,係助詞,*,*']",4
35975,39876,['手掛け'],"['動詞,自立,*,*']",1
35976,39877,"['し', 'て', 'い', 'た', 'の', 'だ']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*', '名詞,非自立,一般,*', '助動詞,*,*,*']",6
35977,39878,['差す'],"['動詞,自立,*,*']",1
35978,39879,['出来上がり'],"['動詞,自立,*,*']",1
35979,39880,['異'],"['形容詞,自立,*,*']",1
35980,39881,"['デザイン', 'が']","['名詞,サ変接続,*,*', '助詞,格助詞,一般,*']",2
35981,39882,"['知らさ', 'れ']","['動詞,自立,*,*', '動詞,接尾,*,*']",2
35982,39883,"['言っ', 'て', 'しまう']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",3
35983,39884,"['自体', 'の']","['名詞,一般,*,*', '助詞,連体化,*,*']",2
35984,39885,"['を', 'きれい', 'に']","['助詞,格助詞,一般,*', '名詞,形容動詞語幹,*,*', '助詞,副詞化,*,*']",3
35985,39886,['カッター'],"['名詞,固有名詞,人名,姓']",1
35986,39887,"['が', '不可欠']","['助詞,格助詞,一般,*', '名詞,形容動詞語幹,*,*']",2
35987,39888,"['バランス', 'が', '崩れ']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '名詞,一般,*,*']",3
35988,39889,['事務所'],"['名詞,一般,*,*']",1
35989,39890,"['あなた', 'だけ', 'の']","['名詞,代名詞,一般,*', '助詞,副助詞,*,*', '助詞,連体化,*,*']",3
35990,39891,"['のみ', 'と', 'なり', 'ます']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",4
35991,39892,['ビジュアル'],"['名詞,形容動詞語幹,*,*']",1
35992,39893,['淡'],"['形容詞,自立,*,*']",1
35993,39894,"['を', 'ご', '確認', '下さい']","['助詞,格助詞,一般,*', '接頭詞,名詞接続,*,*', '名詞,サ変接続,*,*', '動詞,非自立,*,*']",4
35994,39895,"['どう', '思う']","['副詞,助詞類接続,*,*', '動詞,自立,*,*']",2
35995,39896,"['こちら', 'の', '記事']","['名詞,代名詞,一般,*', '助詞,連体化,*,*', '名詞,一般,*,*']",3
35996,39897,['所在地'],"['名詞,一般,*,*']",1
35997,39899,"['気', 'も', 'する']","['名詞,一般,*,*', '助詞,係助詞,*,*', '動詞,自立,*,*']",3
35998,39901,['タム'],"['名詞,固有名詞,組織,*']",1
35999,39902,['ダウンロード'],"['名詞,サ変接続,*,*']",1
36000,39903,"['海外', '取寄せ', '品']","['名詞,一般,*,*', '動詞,自立,*,*', '名詞,接尾,一般,*']",3
36001,39904,"['さ', 'れ', 'て', 'おり', 'ます']","['動詞,自立,*,*', '動詞,接尾,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",5
36002,39905,"['を', '向け', 'た']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
36003,39906,"['ヒアルロン', '酸']","['名詞,一般,*,*', '名詞,一般,*,*']",2
36004,39907,"['有用', '性']","['名詞,形容動詞語幹,*,*', '名詞,接尾,一般,*']",2
36005,39908,['囲'],"['名詞,固有名詞,組織,*']",1
36006,39909,"['と', 'なっ', 'て']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",3
36007,39910,['にかけて'],"['助詞,格助詞,連語,*']",1
36008,39911,"['野', 'さん']","['名詞,一般,*,*', '名詞,接尾,人名,*']",2
36009,39912,['くつ'],"['名詞,一般,*,*']",1
36010,39913,"['モチ', 'モチ']","['名詞,一般,*,*', '名詞,一般,*,*']",2
36011,39914,"['風', 'が']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
36012,39915,"['使え', 'て']","['動詞,自立,*,*', '助詞,接続助詞,*,*']",2
36013,39916,"['の', 'マンション']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
36014,39917,['洗え'],"['動詞,自立,*,*']",1
36015,39919,['お茶'],"['名詞,一般,*,*']",1
36016,39920,"['履き', '心地']","['動詞,自立,*,*', '名詞,接尾,一般,*']",2
36017,39921,['バイオ'],"['名詞,一般,*,*']",1
36018,39922,['やたら'],"['副詞,助詞類接続,*,*']",1
36019,39923,"['目立っ', 'て']","['動詞,自立,*,*', '助詞,接続助詞,*,*']",2
36020,39924,['脂質'],"['名詞,一般,*,*']",1
36021,39925,"['か', 'という', 'こと']","['助詞,副助詞／並立助詞／終助詞,*,*', '助詞,格助詞,連語,*', '名詞,非自立,一般,*']",3
36022,39926,"['の', '選択肢']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
36023,39927,"['調べ', 'て', 'いる']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",3
36024,39928,"['すべて', 'が']","['名詞,副詞可能,*,*', '助詞,格助詞,一般,*']",2
36025,39929,['親密'],"['名詞,一般,*,*']",1
36026,39930,['いちばん'],"['名詞,副詞可能,*,*']",1
36027,39932,['ノック'],"['名詞,サ変接続,*,*']",1
36028,39933,['表層'],"['名詞,一般,*,*']",1
36029,39934,['だれ'],"['名詞,代名詞,一般,*']",1
36030,39935,"['いただき', 'ありがとう', 'ござい', 'ます']","['名詞,一般,*,*', '感動詞,*,*,*', '助動詞,*,*,*', '助動詞,*,*,*']",4
36031,39937,"['やっ', 'て', 'み', 'た']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",4
36032,39938,"['し', 'て', 'くださる']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",3
36033,39939,['勉'],"['名詞,固有名詞,人名,名']",1
36034,39940,['宅地'],"['名詞,一般,*,*']",1
36035,39941,"['を', '探そ', 'う']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
36036,39942,['小売'],"['名詞,サ変接続,*,*']",1
36037,39943,"['し', 'て', 'もらっ', 'た']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",4
36038,39944,"['ゲーム', 'の']","['名詞,一般,*,*', '助詞,連体化,*,*']",2
36039,39945,"['ガ', 'ジェット']","['名詞,一般,*,*', '名詞,一般,*,*']",2
36040,39946,['ゾール'],"['名詞,固有名詞,組織,*']",1
36041,39947,['捨'],"['名詞,固有名詞,組織,*']",1
36042,39948,"['営業', 'マン']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
36043,39949,"['港', '区']","['名詞,固有名詞,地域,一般', '名詞,接尾,地域,*']",2
36044,39951,"['▁', 'ただ']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
36045,39952,['開花'],"['名詞,サ変接続,*,*']",1
36046,39953,"['が', 'しっかり']","['助詞,格助詞,一般,*', '副詞,助詞類接続,*,*']",2
36047,39954,"['ページ', 'の']","['名詞,一般,*,*', '助詞,連体化,*,*']",2
36048,39955,['渡部'],"['名詞,固有名詞,人名,姓']",1
36049,39956,['転勤'],"['名詞,サ変接続,*,*']",1
36050,39957,"['結ん', 'だ']","['動詞,自立,*,*', '助動詞,*,*,*']",2
36051,39958,"['を', '認め', 'た']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
36052,39959,"['し', 'て']","['動詞,自立,*,*', '助詞,接続助詞,*,*']",2
36053,39960,"['を', '用意', 'し', 'て']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",4
36054,39961,"['が', '可能', 'と', 'なり', 'ます']","['助詞,格助詞,一般,*', '名詞,形容動詞語幹,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",5
36055,39962,"['聞い', 'た', 'こと', 'が', 'あり', 'ます']","['動詞,自立,*,*', '助動詞,*,*,*', '名詞,非自立,一般,*', '助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",6
36056,39963,['彙'],"['名詞,固有名詞,組織,*']",1
36057,39964,"['移動', 'し', 'て']","['名詞,サ変接続,*,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",3
36058,39965,['ヤク'],"['名詞,一般,*,*']",1
36059,39966,"['上', 'で', 'は']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '助詞,係助詞,*,*']",3
36060,39967,['バンク'],"['名詞,一般,*,*']",1
36061,39969,['人体'],"['名詞,一般,*,*']",1
36062,39972,"['思っ', 'て', 'い', 'まし', 'た']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*', '助動詞,*,*,*']",5
36063,39973,['ぼんやり'],"['副詞,一般,*,*']",1
36064,39974,"['税', '抜き']","['名詞,一般,*,*', '名詞,一般,*,*']",2
36065,39975,"['末', 'に']","['名詞,副詞可能,*,*', '助詞,格助詞,一般,*']",2
36066,39976,"['指', '差し']","['名詞,一般,*,*', '名詞,接尾,一般,*']",2
36067,39977,"['逆', 'に', '使い', 'たい']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",4
36068,39979,"['が', '見', 'られる']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '動詞,接尾,*,*']",3
36069,39980,['でも'],"['接続詞,*,*,*']",1
36070,39981,"['入っ', 'て', 'しまう']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",3
36071,39983,['苅'],"['名詞,一般,*,*']",1
36072,39984,['ヴァル'],"['名詞,固有名詞,組織,*']",1
36073,39985,"['時間', '後']","['名詞,副詞可能,*,*', '名詞,接尾,副詞可能,*']",2
36074,39986,"['消え', 'て', 'しまう']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",3
36075,39987,['奇'],"['名詞,一般,*,*']",1
36076,39988,"['深', 'さ']","['形容詞,自立,*,*', '名詞,接尾,特殊,*']",2
36077,39989,"['その', '言葉']","['連体詞,*,*,*', '名詞,一般,*,*']",2
36078,39990,"['夕方', 'に']","['名詞,副詞可能,*,*', '助詞,格助詞,一般,*']",2
36079,39991,"['騎士', '団']","['名詞,一般,*,*', '名詞,接尾,一般,*']",2
36080,39992,"['中古', '住宅']","['名詞,一般,*,*', '名詞,一般,*,*']",2
36081,39994,"['見', 'て', 'も']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '助詞,係助詞,*,*']",3
36082,39995,['範囲'],"['名詞,一般,*,*']",1
36083,39996,"['▁', 'さっき']","['名詞,サ変接続,*,*', '名詞,副詞可能,*,*']",2
36084,39997,['過剰'],"['名詞,形容動詞語幹,*,*']",1
36085,39998,"['▁', '自然']","['名詞,サ変接続,*,*', '名詞,形容動詞語幹,*,*']",2
36086,39999,"['が', '進み']","['接続詞,*,*,*', '動詞,自立,*,*']",2
36087,40000,"['の', '査定']","['助詞,連体化,*,*', '名詞,サ変接続,*,*']",2
36088,40001,"['静か', 'で']","['名詞,形容動詞語幹,*,*', '助動詞,*,*,*']",2
36089,40002,"['切手', '買取']","['名詞,一般,*,*', '名詞,一般,*,*']",2
36090,40003,"['ま', 'れる']","['フィラー,*,*,*', '動詞,接尾,*,*']",2
36091,40004,['饅'],"['名詞,固有名詞,組織,*']",1
36092,40005,"['人', 'たち', 'が']","['名詞,一般,*,*', '名詞,接尾,一般,*', '助詞,格助詞,一般,*']",3
36093,40008,['箋'],"['名詞,固有名詞,組織,*']",1
36094,40009,"['以降', 'に']","['名詞,副詞可能,*,*', '助詞,格助詞,一般,*']",2
36095,40010,"['そう', 'か']","['副詞,助詞類接続,*,*', '助詞,副助詞／並立助詞／終助詞,*,*']",2
36096,40011,"['そう', 'で', 'も', 'ない']","['副詞,助詞類接続,*,*', '助動詞,*,*,*', '助詞,係助詞,*,*', '形容詞,自立,*,*']",4
36097,40012,['慶'],"['名詞,サ変接続,*,*']",1
36098,40013,"['を', '構成', 'する']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*']",3
36099,40014,['訪れる'],"['動詞,自立,*,*']",1
